ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
AXP,USD,169000000000,26168000000,26168000000,26168000000,None,None,4367000000,4367000000,5797000000,None,None,None,3250000000,66376000000,3250000000,1816000000,80540000000,147492000000,2352000000,None,None,2352000000,2352000000,48762000000,None,48762000000,51341000000,None,51114000000,61290000000,22848000000,21085000000,None,10908000000,175000000,871000000,1356000000,None,None,2099000000,107000000,338000000,274000000,-211000000,None,1356000000,-6312000000,-2391000000,-1108000000,1320000000,1320000000,0,305000000,305000000,None,38000000,2751000000,0,-1282000000,None,-4274000000,110000000,1359000000,1058000000,9858000000,6609000000,7513000000,-922000000,1766000000,None,1980000000,None,1677000000,2245000000,568000000,7613000000,None,None,338000000,1831000000,472000000,567000000,1356000000,1471000000,2399000000,None,2017-10-18,1.6334,1.4762,0.1572,10.649
AMT,USD,32319300000,1963574000,799500000,800532000,None,617769000,30133993000,10795057000,None,16952673000,11580994000,5371679000,None,None,1032000,499241000,931483000,24062920000,2260236000,119745000,288884000,687382000,19122188000,19771867000,None,20487382000,687382000,18581381000,19268763000,288884000,1190486000,6518127000,884610000,-975158000,4375000,429243720,663800000,232319000,2568000,12700000,163600000,203600000,183500000,None,None,334700000,-296000000,-323300000,0,28300000,28366000,None,293523000,274600000,18900000,0,0,0,-5290000,None,29443000,-4529000,317300000,2249450000,1680700000,878354000,519759000,561100000,148000000,None,378136000,None,-188784000,None,188784000,1635822000,-1100000,None,203600000,350700000,33400000,202967000,334684000,327100000,539484000,743084000,2017-10-31,1.5432,1.635,-0.0918,-5.6147
AWK,USD,19361000000,860000000,93000000,93000000,42000000,546000000,19947000000,15681000000,5265000000,1373000000,1373000000,1373000000,None,None,28000000,151000000,73000000,13843000000,1747000000,144000000,None,790000000,103000000,10823000000,None,7357000000,687000000,None,7460000000,151000000,74000000,5518000000,247000000,-573000000,2000000,178000000,496000000,13000000,None,24000000,31000000,128000000,362000000,31000000,None,203000000,-381000000,-86000000,-1008000000,0,0,0,74000000,74000000,None,0,1362000000,None,5000000,None,29000000,None,203000000,-6000000,936000000,324000000,324000000,432000000,385000000,None,504000000,None,None,None,89000000,-6000000,5000000,None,128000000,340000000,137000000,6000000,203000000,201000000,432000000,468000000,2017-11-01,1.08,1.0816,-0.0016,-0.1479
AMP,USD,145486000000,3131000000,2504000000,2504000000,None,None,140416000000,None,None,None,None,None,None,None,30826000000,5120000000,109524000000,139181000000,134012000000,None,None,None,201000000,5169000000,None,5169000000,416000000,None,5329000000,3335000000,115250000000,6306000000,13298000000,11271000000,3000000,153000000,443000000,None,None,237000000,306000000,48000000,53000000,277000000,None,528000000,-333000000,-420000000,0,373000000,373000000,None,124000000,124000000,None,None,0,None,-368000000,None,-299000000,11000000,507000000,1067000000,3026000000,1926000000,486000000,313000000,753000000,None,754000000,340000000,-64000000,None,64000000,2411000000,None,None,55000000,633000000,126000000,64000000,528000000,520000000,697000000,None,2017-10-24,3.53,2.8066,0.7234,25.775
ABC,USD,35316470000,24303299000,2435115000,2435115000,11461428000,10303324000,11070771000,1797945000,1293260000,8877562000,2833281000,6044281000,57600000,57600000,None,103432000,337664000,33252009000,26818165000,25404042000,None,12121000,12121000,3941232000,351635000,3442055000,12121000,3429934000,3442055000,1402002000,75406000,2064461000,4755348000,2395218000,2806000,217993598,1380454000,None,None,1025850000,-549454000,77343000,94969000,-141203000,-398449000,-344587000,-91475000,-165331000,None,100001000,100001000,None,80102000,80102000,None,None,2552241000,None,-100001000,None,1123648000,None,-344587000,1172020000,39120015000,37947995000,37947995000,-135002000,560877000,None,1304075000,None,None,None,36153000,3677000,-1228000,69555000,104332000,-171541000,173046000,6200000,-135002000,-327979000,-135002000,-30670000,2017-11-02,1.33,1.32,0.01,0.7576
AME,USD,7783301000,2024483000,736415000,736415000,546876000,640815000,5599688000,494973000,None,5104715000,1965973000,3138742000,None,159130000,None,100377000,None,4017146000,1270341000,409357000,None,509567000,509567000,2746805000,None,1920879000,509567000,1920879000,2430446000,303813000,216955000,3766155000,1208238000,4784618000,2630000,230439000,238986000,777000,None,None,None,44621000,17966000,None,None,153531000,-15728000,-19795000,-2785000,1256000,1256000,None,20703000,20703000,None,None,0,None,-1256000,None,219932000,16469000,153531000,208122000,1060090000,851968000,722127000,230038000,132634000,None,132250000,None,-24709000,None,24709000,1084799000,-902000,None,44621000,204427000,50896000,24709000,153531000,185167000,229136000,273757000,2017-11-02,0.66,0.62,0.04,6.4516
AMGN,USD,80331000000,49752000000,3000000000,41351000000,2927000000,3404000000,30579000000,4914000000,7500000000,23649000000,8873000000,14776000000,40949000000,None,38351000000,2070000000,2016000000,48102000000,8193000000,879000000,None,1999000000,1500000000,39909000000,None,35800000000,1999000000,33777000000,37300000000,5315000000,1268000000,32229000000,None,1774000000,30898000000,726600000,3454000000,None,None,526000000,-282000000,464000000,158000000,-162000000,-36000000,2021000000,-1976000000,-1107000000,540000000,809000000,809000000,None,838000000,838000000,None,None,0,None,-809000000,None,371000000,None,2021000000,4463000000,5773000000,1310000000,990000000,2439000000,1170000000,877000000,2652000000,None,-325000000,None,325000000,None,267000000,None,308000000,2381000000,360000000,325000000,2021000000,2027000000,2439000000,3014000000,2017-10-25,3.27,3.1045,0.1655,5.331
APH,USD,9608800000,4352900000,1452200000,1489600000,1098200000,1575500000,5220200000,790100000,1156400000,4416100000,446800000,3969300000,None,None,37400000,189600000,235800000,5541600000,1433700000,826800000,None,1100000,1100000,4065800000,None,3560800000,1100000,3559700000,3560800000,302500000,221100000,4067200000,None,3165300000,300000,305000000,198200000,42600000,None,-10300000,None,57900000,55600000,None,None,280300000,-92500000,17000000,537700000,155700000,155700000,None,48800000,48800000,None,None,0,None,-94300000,None,135300000,12600000,277500000,606100000,1840800000,1234700000,1234700000,377900000,228200000,None,240500000,None,-24600000,None,24600000,1840800000,5100000,None,12300000,355600000,78100000,24600000,280300000,332400000,380200000,392500000,2017-10-25,0.44,0.3953,0.0447,11.3079
ADI,USD,21141294000,2351338000,1047838000,1048000000,550816000,None,17682652000,1107304000,2197123000,17536880000,5319425000,12217455000,None,24838000,0,63731000,56040000,10979754000,1596332000,236629000,None,300000000,300000000,9383422000,None,7551084000,300000000,None,7851000000,473972000,75500000,10161540000,None,4910939000,61441000,368635788,652457000,1063147000,None,None,None,189691000,65215000,None,-47354000,347650000,-13036000,-501678000,None,10598000,10598000,None,166857000,166857000,None,None,None,None,45560000,None,139269000,1526000,425770000,1006025000,1541170000,535145000,535145000,448210000,185721000,273746000,557815000,2388000,-63517000,None,63517000,0,-5417000,56298000,133393000,459784000,34014000,63517000,347650000,423153000,523301000,656694000,2017-11-21,1.45,1.3628,0.0872,6.3986
ANSS,USD,2846013000,1201674000,919571000,926635000,None,91356000,1599233000,57160000,None,1508440000,154996000,1353444000,2256000,None,7064000,183683000,33633000,558759000,496352000,4257000,381727000,None,32455000,62407000,None,None,32455000,None,None,381727000,60614000,2287254000,804012000,2264331000,932000,84774000,88885000,30765000,None,-16701000,-8745000,12264000,7313000,6996000,None,73630000,-36373000,5328000,None,0,0,None,None,None,None,None,None,None,6366000,None,61575000,3735000,73630000,239602000,275585000,35983000,35983000,106183000,80015000,50144000,133419000,1910000,None,None,5843000,None,-168000,None,16930000,107925000,34295000,None,73630000,77779000,106183000,123113000,2017-11-01,1.05,0.9688,0.0812,8.3815
ANTM,USD,68309900000,36973700000,6097000000,26264000000,None,None,31901800000,2049200000,None,25428400000,7840600000,17587800000,24081700000,3007700000,20166800000,1822000000,850900000,42361600000,24412500000,None,None,2453400000,1180000000,17330600000,None,13777300000,1273400000,13777300000,1180000000,3788400000,944000000,25948000000,None,17306600000,2600000,257404755,2404700000,17319000000,None,806800000,-547900000,41900000,218700000,-746700000,None,746900000,806800000,-1676500000,-41600000,1126000000,1126400000,None,181000000,181400000,None,None,0,None,-1099800000,None,1536100000,1100000,747000000,-16834200000,22426000000,39260200000,18145500000,982000000,3011000000,None,3053000000,None,-150500000,-500000,150000000,20797000000,None,27500000,41900000,1119000000,372000000,150500000,746900000,756000000,1269000000,1310900000,2017-10-25,2.65,2.4032,0.2468,10.2696
AON,USD,25924000000,14267000000,749000000,2389000000,None,2068000000,11224000000,545000000,None,9229000000,1341000000,7888000000,None,44000000,1640000000,518000000,298000000,20677000000,12474000000,None,331000000,305000000,305000000,8905000000,None,5662000000,305000000,5662000000,5967000000,1289000000,846000000,5175000000,None,2914000000,3000000,255600000,-147000000,51000000,None,-628000000,246000000,141000000,43000000,-169000000,None,192000000,1033000000,-878000000,0,788000000,788000000,None,92000000,92000000,None,None,0,None,-788000000,None,65000000,57000000,185000000,622000000,2340000000,1718000000,1825000000,256000000,1617000000,None,1723000000,10000000,-70000000,None,70000000,-20000000,4000000,40000000,101000000,189000000,4000000,70000000,196000000,450000000,256000000,360000000,2017-10-27,1.29,1.2783,0.0117,0.9153
APA,USD,21835000000,3769000000,1846000000,1846000000,396000000,1145000000,35310000000,17655000000,25099000000,None,None,None,None,None,96000000,18352000000,411000000,14824000000,2465000000,583000000,None,550000000,550000000,10993000000,None,7933000000,550000000,7933000000,8483000000,1332000000,281000000,7011000000,2887000000,-2544000000,259000000,381000000,554000000,139000000,None,8000000,105000000,559000000,75000000,132000000,3000000,105000000,-94000000,-185000000,None,0,0,None,95000000,95000000,None,0,0,None,0,0,-65000000,None,63000000,816000000,1389000000,548000000,44000000,126000000,98000000,None,382000000,3000000,-101000000,None,101000000,-110000000,-41000000,None,3000000,51000000,-12000000,101000000,63000000,172000000,126000000,155000000,2017-11-02,0.04,-0.0198,0.0598,302.0202
AAPL,USD,375319000000,128645000000,20289000000,74181000000,4855000000,35673000000,246674000000,33783000000,41293000000,8015000000,2298000000,5717000000,268895000000,194714000000,53892000000,13936000000,18177000000,241272000000,100814000000,44242000000,10384000000,18473000000,11977000000,140458000000,None,112596000000,6496000000,97207000000,219794000000,30551000000,40415000000,134047000000,None,98330000000,35867000000,5126201000,15749000000,636000000,None,16410000000,16838000000,2484000000,4209000000,13040000000,1709000000,19931000000,-9942000000,-4089000000,-28000000,7795000000,7795000000,None,3270000000,3252000000,None,281000000,6937000000,None,-7514000000,None,1718000000,None,10714000000,19931000000,52579000000,32648000000,32648000000,13120000000,3814000000,2997000000,6811000000,1368000000,-666000000,None,666000000,None,95000000,None,2484000000,13917000000,3203000000,666000000,19931000000,11109000000,14583000000,17067000000,2017-11-02,0.5175,0.4675,0.05,10.6952
AMAT,USD,19419000000,12918000000,5010000000,7276000000,2707000000,2395000000,5594000000,1066000000,2245000000,3368000000,412000000,3368000000,3483000000,1143000000,2266000000,374000000,512000000,10070000000,4115000000,945000000,1284000000,None,5304000000,5955000000,None,5304000000,0,5304000000,5304000000,1665000000,99000000,9630000000,15912000000,18258000000,11000000,1060000000,709000000,106000000,44000000,-241000000,177000000,264000000,124000000,63000000,-16000000,1787000000,-529000000,-448000000,None,385000000,385000000,None,107000000,107000000,None,50000000,None,None,-335000000,None,-268000000,None,982000000,1787000000,3969000000,2182000000,2263000000,1166000000,223000000,473000000,701000000,None,-57000000,None,57000000,None,50000000,None,105000000,1074000000,92000000,57000000,1787000000,1104000000,1131000000,1236000000,2017-11-16,0.93,0.904,0.026,2.8761
APTV,USD,14166000000,6710000000,557000000,557000000,1642000000,3534000000,7456000000,3819000000,None,2883000000,1213000000,1670000000,255000000,207000000,797000000,489000000,624000000,10552000000,4143000000,2745000000,None,30000000,15000000,6409000000,None,4884000000,15000000,4884000000,4899000000,1383000000,521000000,3203000000,None,2485000000,3000000,265839088,151000000,219000000,None,-117000000,326000000,34000000,169000000,95000000,91000000,413000000,-219000000,618000000,0,94000000,94000000,None,77000000,77000000,None,None,None,None,-94000000,None,336000000,11000000,395000000,650000000,3148000000,2498000000,2498000000,373000000,230000000,None,522000000,None,-36000000,-1000000,35000000,0,-2000000,107000000,136000000,426000000,31000000,36000000,297000000,464000000,461000000,597000000,2017-11-02,1.66,1.5668,0.0932,5.9484
ANET,USD,2301710000,2075539000,854479000,1343114000,333157000,212611000,130474000,73061000,63789000,None,None,None,524735000,36100000,488635000,126190000,21277000,777158000,567547000,32893000,565145000,None,38199000,171412000,None,38199000,38199000,None,38199000,16490000,7811000,1524552000,None,755281000,7000,73067000,205868000,None,None,-27288000,-87835000,5322000,2625000,-57013000,-30646000,133722000,-187414000,12267000,None,None,None,None,None,None,None,None,None,None,13765000,None,31004000,286000,133722000,280617000,437633000,157016000,157016000,140832000,60175000,79610000,139785000,-353000,-701000,None,701000,437633000,2136000,5200000,5322000,142267000,8545000,701000,133722000,133900000,142968000,148290000,2017-11-02,0.405,0.2981,0.1069,35.8604
AIZ,USD,32405200000,1259400000,992800000,1259400000,None,None,1581000000,358400000,None,1222600000,306600000,916000000,11676600000,11790700000,266600000,10696200000,18395500000,28267000000,27199000000,None,None,None,1225600000,1068000000,None,1067900000,1225600000,None,1067900000,377500000,24693400000,4138200000,4721100000,5414600000,1500000,53796348,366700000,463500000,None,None,None,18800000,12300000,None,7400000,-57300000,-245700000,22600000,None,38200000,38200000,None,28800000,28800000,None,None,-69000000,None,-38200000,None,144600000,1000000,-57300000,-445100000,1586400000,2031500000,1678100000,-1112200000,667100000,None,667100000,None,-12200000,None,12200000,1073100000,None,None,16900000,-107600000,-50300000,12200000,-57300000,-37800000,-95400000,-78500000,2017-11-02,-1.4,-1.7869,0.3869,21.652
T,USD,443865000000,76357000000,48499000000,48499000000,None,15876000000,355935000000,126462000000,199778000000,209514000000,103846000000,105668000000,1627000000,1627000000,509000000,10724000000,18332000000,317756000000,47693000000,None,None,8551000000,2000000,270063000000,None,154728000000,8549000000,None,2000000,5711000000,19723000000,124960000000,12716000000,36074000000,6495000000,6162000000,10803000000,2356000000,None,1324000000,1348000000,6042000000,5006000000,771000000,None,4816000000,-4967000000,17085000000,0,2000000,2000000,None,3009000000,3009000000,None,None,22646000000,None,0,2000000,22882000000,None,4718000000,21920000000,45739000000,17748000000,9694000000,7269000000,8650000000,None,8317000000,None,-1686000000,None,1686000000,None,842000000,None,6042000000,6569000000,1851000000,1686000000,3123000000,3220000000,8255000000,12608000000,2017-10-24,0.74,0.7448,-0.0048,-0.6445
ATO,USD,10749596000,539646000,26409000,26409000,184653000,222263000,1062548000,9259182000,None,730132000,730132000,730132000,91648000,88409000,None,106321000,220636000,6850930000,1013443000,None,None,447745000,447745000,5491536000,None,6152045000,0,3067045000,6599790000,332648000,175735000,3898666000,None,1467024000,531000,106104634,121529000,None,None,None,-73562000,84800000,324941000,-58696000,-35126000,91792000,-308951000,144054000,189172000,0,0,None,48856000,48856000,None,0,0,None,102605000,None,-43368000,None,35853000,-72561000,464880000,72561000,72561000,91792000,271527000,None,356327000,None,-33710000,None,33710000,0,-10902000,None,84800000,55262000,19409000,33710000,35853000,35198000,88972000,173772000,2017-11-08,0.34,0.3388,0.0012,0.3542
