ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
AEP,USD,87668700000,7809200000,403400000,623800000,989200000,2267500000,13858200000,66001300000,20805100000,52500000,None,52500000,2177300000,1447500000,220400000,6148000000,4398300000,64945200000,12426700000,2054600000,None,4767800000,2614000000,52518500000,590400000,33454500000,2153800000,31300700000,36068500000,1369200000,601300000,22433200000,None,11667100000,3408700000,503745166,866900000,656200000,None,673400000,-42800000,2308700000,1572600000,79500000,47200000,538600000,-1527700000,-314500000,110000000,None,None,None,396800000,396800000,None,52500000,1424000000,None,52500000,None,-975300000,None,538900000,4125900000,4061400000,-64500000,-1340200000,683700000,346200000,None,3377700000,None,-303600000,None,303600000,4119800000,7200000,None,-408400000,468900000,-70000000,303600000,535200000,449000000,683700000,364100000,2022-02-24,0.98,0.93,0.05,5.3763
AXP,USD,189000000000,22028000000,21840000000,22028000000,None,None,11253000000,4988000000,8602000000,4005000000,201000000,3804000000,2805000000,3000000000,188000000,-20708000000,1124000000,166371000000,4771000000,None,None,2243000000,2243000000,153554000000,14000000,38675000000,2000000000,39000000000,40918000000,243000000,30497000000,22177000000,-271000000,13474000000,153000000,761000000,5008000000,None,None,2570000000,-499000000,419000000,471000000,None,None,1719000000,-11322000000,365000000,33000000,None,750000000,750000000,358000000,358000000,None,10000000,7750000000,None,-740000000,None,-5949000000,None,1719000000,2253000000,12437000000,9839000000,3799000000,-1611000000,3807000000,None,3864000000,None,2108000000,2400000000,292000000,10037000000,None,None,419000000,2306000000,587000000,292000000,1719000000,1737000000,2598000000,3017000000,2022-01-25,2.18,1.87,0.31,16.5775
AMT,USD,69887900000,3729400000,1949900000,1949900000,None,998500000,46374500000,29009100000,None,34077300000,20727200000,13350100000,None,None,None,1052000000,400900000,60818300000,9067300000,272400000,1744200000,4568700000,1424000000,50937800000,24900000,43497500000,4568700000,44100000000,43497500000,6167000000,1189800000,5081200000,1282400000,-1142400000,4700000,455772000,678900000,653000000,11500000,722500000,23300000,1576700000,491100000,-191700000,None,441200000,-10167700000,8141700000,5190000000,0,0,None,819800000,596600000,None,None,6152200000,None,36400000,None,-1347100000,None,453400000,635500000,2445200000,1809700000,705300000,626600000,215900000,None,1350400000,None,-224100000,-1192100000,224100000,314300000,126500000,None,500600000,540700000,87300000,236600000,441200000,146500000,626600000,1265400000,2022-02-24,0.99,1.15,-0.16,-13.913
AWK,USD,26075000000,1554000000,116000000,116000000,57000000,519000000,5776000000,21176000000,None,1139000000,None,1139000000,None,None,None,159000000,242000000,18777000000,2141000000,235000000,303000000,641000000,584000000,12770000000,80000000,10396000000,57000000,None,10980000000,217000000,180000000,7298000000,365000000,925000000,2000000,182000000,412000000,398000000,None,38000000,-29000000,160000000,559000000,-29000000,None,220000000,-183000000,-193000000,-109000000,None,None,None,110000000,110000000,None,None,5000000,None,0,None,220000000,None,645000000,1676000000,1714000000,38000000,491000000,220000000,571000000,None,731000000,None,-99000000,-99000000,-403000000,1698000000,7000000,None,160000000,894000000,249000000,None,220000000,645000000,220000000,651000000,2022-02-16,0.59,0.85,-0.26,-30.5882
AMP,USD,175979000000,7127000000,7127000000,7127000000,None,None,3487000000,590000000,2000000000,2568000000,1110000000,1458000000,35810000000,37994000000,121000000,-20792000000,125160000000,170294000000,207000000,None,None,None,200000000,170094000000,40000000,2832000000,200000000,None,2832000000,20227000000,142544000000,5685000000,21066000000,17525000000,3000000,114600000,1551000000,-33000000,None,1066000000,70000000,52000000,34000000,160000000,None,701000000,-3007000000,1464000000,None,563000000,563000000,None,127000000,4411000000,None,None,0,None,-562000000,None,8000000,None,701000000,1817000000,3762000000,1945000000,1847000000,823000000,960000000,None,994000000,None,-44000000,-2000000,44000000,8000000,None,None,None,866000000,165000000,44000000,701000000,605000000,910000000,908000000,2022-01-26,6.15,5.7,0.45,7.8947
ABC,USD,57577564000,39378885000,3168881000,3168881000,16293933000,17329294000,18198679000,2129697000,None,14002463000,5080673000,8921790000,None,None,373088000,2586777000,1796470000,57336018000,41613605000,38617734000,None,268563000,260594000,15362838000,None,6681100000,7969000,6412537000,6941694000,2727308000,1060416000,241546000,6504282000,2019077000,2920000,209041341,863411000,None,None,458884000,216062000,180402000,79691000,-755017000,989993000,449416000,-143120000,-106423000,10036000,0,0,None,100541000,100541000,None,None,None,None,38937000,None,613868000,None,449105000,2060359000,59628810000,57568451000,57568451000,644405000,1170110000,None,1472130000,None,-53372000,3260000,56632000,5300000,5172000,96926000,175929000,595894000,146789000,None,449416000,71764000,644405000,820334000,2022-02-02,2.58,2.58,0,0
AME,USD,11898187000,2128765000,346772000,346772000,769175000,829213000,9601490000,617138000,917883000,8607329000,3368629000,5238700000,None,375005000,None,183605000,-4977475000,5026303000,1563314000,470252000,627544000,315093000,315093000,3666336000,47353000,2544241000,315093000,2229148000,2544241000,777969000,514166000,6871884000,1573000000,7900113000,2689000,231700000,281897000,243463000,None,28338000,185079000,77618000,43442000,-172791000,-129593000,281681000,-160658000,-131864000,-42511000,1648000,1648000,None,46250000,46250000,None,None,0,None,16348000,None,-20627000,-4941000,281681000,263017000,1483229000,1220212000,982394000,361151000,160200000,None,433218000,None,-20516000,-20516000,20516000,1503745000,-1344000,None,77618000,339291000,57610000,20516000,281681000,335502000,359807000,437425000,2022-02-03,1.37,1.3,0.07,5.3846
AMGN,USD,61165000000,19385000000,7989000000,8868000000,4086000000,5839000000,42346000000,5184000000,8798000000,30072000000,15182000000,14890000000,7304000000,None,879000000,2367000000,6524000000,54465000000,12184000000,1366000000,None,87000000,87000000,42806000000,None,33309000000,87000000,33222000000,33309000000,10818000000,2465000000,6700000000,None,-24600000000,32096000000,558300000,2808000000,None,None,193000000,-26000000,852000000,287000000,160000000,-50000000,1899000000,-230000000,-6558000000,None,1443000000,1443000000,None,990000000,990000000,None,None,-1000000,None,-1443000000,None,-3980000000,None,1899000000,28685000000,32528000000,3843000000,1718000000,2304000000,1425000000,1348000000,3524000000,None,-335000000,None,335000000,32825000000,162000000,None,700000000,2131000000,232000000,335000000,1899000000,1911000000,2304000000,3166000000,2022-02-07,4.36,4.08,0.28,6.8627
APH,USD,14678400000,5958200000,1197100000,1241400000,1894100000,2454800000,8995800000,1175300000,1961600000,7133700000,756900000,6376800000,None,None,44300000,369000000,411200000,8299300000,2447100000,1312000000,None,4000000,4000000,6032600000,None,4830600000,4000000,None,4830600000,556300000,438700000,6302000000,100000000,4278900000,600000,599100000,470600000,136300000,None,None,None,121100000,86200000,-398400000,-263000000,468800000,-72800000,-583500000,-128700000,170700000,170700000,None,86700000,86700000,None,None,0,None,-63100000,None,-185700000,None,465000000,941200000,3026800000,2085600000,2085000000,592900000,333300000,None,691100000,None,-28800000,-28800000,28800000,3026800000,-100000,None,25100000,571300000,106300000,28800000,453900000,514000000,600100000,625200000,2022-01-26,0.7,0.63,0.07,11.1111
ADI,USD,51215614000,4636695000,1790399000,1790399000,972571000,1636928000,46578919000,2037290000,None,41703316000,14762722000,26940594000,None,None,None,236797000,521012000,13788302000,2221906000,436227000,None,0,None,11566396000,None,6276865000,None,6253575000,6276865000,1785679000,528432000,37427312000,None,7434748000,87221000,523315130,856413000,None,None,None,None,569810000,111133000,None,271396000,280077000,-103309000,-937268000,None,76019000,76019000,None,362645000,362645000,None,None,None,None,-67548000,None,-184164000,None,280077000,1401997000,2632329000,2144034000,1282296000,364757000,297365000,426780000,1037240000,218000,-51964000,218000,51964000,2684293000,10544000,65165000,504645000,323555000,43478000,51964000,280077000,278024000,375519000,880164000,,,,,
ADI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-16,1.94,1.78,0.16,8.9888
ANSS,USD,6324314000,1638574000,667667000,668028000,None,717223000,4685740000,87914000,156121000,4172390000,763119000,3409271000,1602000,None,361000,324655000,279676000,1840266000,778492000,10863000,804309000,None,None,1061774000,104378000,753600000,None,753576000,753600000,-10863000,98272000,4484048000,1185707000,4259220000,953000,87184000,101653000,77744000,None,191804000,358092000,49500000,4885000,235115000,None,203171000,-413157000,-98987000,None,98686000,98686000,None,None,None,None,None,None,None,-93630000,None,-410491000,None,203171000,586690000,655667000,68977000,68977000,238848000,243384000,101489000,347842000,534000,-2811000,534000,2811000,None,-1598000,None,26367000,234973000,31802000,2811000,203171000,196185000,237784000,264151000,2022-02-23,2.81,2.71,0.1,3.69
ANTM,USD,97460000000,51122000000,4880000000,33028000000,None,-648000000,46338000000,3919000000,4340000000,34843000000,10615000000,24228000000,34279000000,5857000000,28148000000,4654000000,1719000000,61332000000,34885000000,None,None,1874000000,275000000,25645000000,None,22756000000,1599000000,21157000000,23031000000,7849000000,1683000000,36060000000,None,27088000000,2000000,241770746,1672000000,27818000000,None,-105000000,-106000000,939000000,340000000,387000000,None,1125000000,-966000000,-1315000000,300000000,522000000,522000000,None,273000000,273000000,None,None,0,None,-480000000,None,-273000000,-1000000,1137000000,-26898000000,36581000000,63479000000,3070000000,1188000000,4222000000,None,5333000000,None,-200000000,None,200000000,30680000000,None,None,803000000,1412000000,275000000,216000000,1125000000,1062000000,1612000000,2415000000,2022-01-26,5.14,5.11,0.03,0.5871
AON,USD,31917000000,19032000000,544000000,836000000,None,3094000000,13286000000,529000000,1318000000,8926000000,492000000,8434000000,None,64000000,292000000,716000000,512000000,30759000000,19073000000,None,391000000,1164000000,646000000,12538000000,46000000,9392000000,499000000,8228000000,9392000000,1331000000,910000000,1061000000,None,-1694000000,2000000,219300000,931000000,379000000,None,395000000,-746000000,76000000,35000000,40000000,None,873000000,165000000,-1330000000,None,None,2000000000,None,112000000,112000000,None,None,2800000000,None,-2000000000,None,552000000,None,863000000,1414000000,3181000000,1767000000,1556000000,974000000,297000000,None,67000000,2000000,-85000000,2000000,85000000,3235000000,145000000,41000000,-86000000,1026000000,163000000,85000000,866000000,869000000,974000000,1025000000,2022-02-04,3.71,3.35,0.36,10.7463
APA,USD,14393000000,2395000000,279000000,279000000,438000000,1467000000,41839000000,40474000000,None,None,None,None,1365000000,1365000000,None,649000000,-32414000000,17120000000,2231000000,651000000,None,215000000,-6423000000,11190000000,34000000,7510000000,215000000,7295000000,7510000000,1170000000,572000000,-618000000,0,-9488000000,0,379000000,1087000000,142000000,None,108000000,105000000,332000000,264000000,119000000,-10000000,512000000,-241000000,-915000000,-37000000,None,None,None,871000000,0,None,None,0,None,-847000000,None,-320000000,None,409000000,-160000000,2299000000,160000000,505000000,798000000,131000000,None,1501000000,2000000,-95000000,2000000,95000000,51000000,53000000,None,1360,575000000,166000000,95000000,-320000000,416000000,798000000,654001360,2022-02-21,1.29,1.47,-0.18,-12.2449
AAPL,USD,381191000000,153154000000,37119000000,63913000000,5876000000,65253000000,228037000000,39245000000,68454000000,None,None,None,338496000000,138683000000,26794000000,18112000000,50109000000,309259000000,147574000000,74362000000,20276000000,16169000000,5000000000,161685000000,None,117800000000,11169000000,106629000000,122800000000,49167000000,55056000000,71932000000,None,14435000000,58424000000,16340851000,46966000000,531000000,None,24511000000,17986000000,2697000000,2803000000,13746000000,-681000000,34630000000,-16106000000,-28159000000,-2000000000,20478000000,20478000000,None,3732000000,3732000000,None,0,0,None,-20478000000,None,2701000000,None,34630000000,54243000000,123251000000,76151000000,69702000000,41488000000,6449000000,6306000000,12755000000,650000000,-694000000,650000000,694000000,123945000000,-203000000,None,2697000000,41241000000,6611000000,694000000,34630000000,33540000000,41935000000,44632000000,2022-01-27,2.1,1.89,0.21,11.1111
AMAT,USD,25428000000,15707000000,5264000000,5737000000,4526000000,4789000000,9721000000,1974000000,3127000000,3573000000,94000000,3479000000,3792000000,2026000000,473000000,1039000000,262000000,13538000000,6264000000,1502000000,4794000000,None,None,7692000000,303000000,5454000000,None,5454000000,5454000000,6264000000,752000000,11890000000,29798000000,33827000000,11890000000,889000000,2658000000,135000000,123000000,-45000000,-679000000,10000000,144000000,-548000000,217000000,1792000000,-138000000,-2252000000,None,1803000000,1803000000,None,214000000,214000000,None,0,None,None,-1803000000,None,268000000,None,1792000000,2959000000,6206000000,3743000000,3312000000,1976000000,333000000,654000000,983000000,None,-57000000,6000000,57000000,6263000000,6000000,None,102000000,1925000000,133000000,57000000,1792000000,1774000000,1982000000,2084000000,,,,,
AMAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-16,1.89,1.86,0.03,1.6129
APTV,USD,18007000000,8436000000,3139000000,3205000000,2014000000,3032000000,9571000000,3294000000,3719000000,3475000000,964000000,2511000000,1838000000,1797000000,66000000,499000000,622000000,9446000000,4207000000,2953000000,83000000,16000000,8000000,5239000000,10000000,4059000000,5000000,4059000000,4067000000,1246000000,436000000,8347000000,None,5077000000,3000000,270514140,669000000,216000000,None,366000000,-58000000,183000000,181000000,62000000,-109000000,39000000,-259000000,-63000000,None,0,0,None,16000000,0,None,None,0,None,0,None,299000000,None,31000000,591000000,4134000000,3543000000,3543000000,260000000,291000000,None,1537000000,0,-36000000,None,36000000,None,-5000000,153000000,190000000,31000000,0,162000000,31000000,58000000,67000000,257000000,2022-02-03,0.56,0.55,0.01,1.8182
ANET,USD,5734429000,4812676000,620813000,3408315000,650117000,516509000,921753000,78634000,133023000,281952000,93555000,188397000,2787502000,20247000,2787502000,163916000,33443000,1755829000,1109829000,202636000,929312000,None,None,646000000,56527000,None,None,None,None,86972000,54749000,3978600000,None,2456823000,31000,307681000,225236000,None,None,269107000,260190000,12470000,9281000,120919000,74452000,239295000,-64199000,-170902000,None,176133000,176133000,None,None,None,None,None,None,None,-165042000,None,-9865000,None,239295000,522714000,824459000,429992000,301745000,265788000,99047000,157879000,256926000,-7654000,1662000,1662000,None,824459000,1500000,4900000,12470000,267288000,27993000,None,239295000,232999000,265788000,279758000,2022-02-14,0.82,0.73,0.09,12.3288
AIZ,USD,33911500000,2734300000,2040800000,2734300000,None,None,3899900000,561400000,355600000,3290800000,719200000,2571600000,8671600000,8733700000,693500000,7255800000,-280000000,28421800000,2202000000,None,191500000,None,2202000000,26219000000,None,2202500000,None,None,2202500000,19688500000,22822600000,5489700000,122800000,4066800000,700000,55754113,254700000,939300000,None,50400000,-100500000,3996400000,56100000,87300000,None,123600000,120900000,-332400000,0,295000000,295000000,None,39100000,39100000,0,None,0,None,-295000000,None,288500000,None,123600000,2574900000,2574900000,5892700000,None,2574900000,939400000,None,1027800000,None,-27100000,-27100000,27100000,2199100000,128200000,None,86700000,158700000,35100000,27100000,126700000,57700000,185800000,272500000,2022-02-08,2.47,2.3,0.17,7.3913
T,USD,551622000000,59997000000,21169000000,21169000000,3464000000,17571000000,377469000000,150084000000,None,323073000000,189850000000,133223000000,8658000000,7274000000,None,17793000000,22568000000,412340000000,85588000000,30756000000,5644000000,24630000000,16686000000,282179000000,1484000000,169147000000,7807000000,None,185833000000,5303000000,30223000000,166332000000,17280000000,42350000000,7621000000,7171000000,11254000000,8931000000,None,2912000000,5235000000,5673000000,3831000000,691000000,None,5390000000,-4756000000,-6587000000,4000000,11000000,11000000,None,3749000000,3749000000,None,None,0,0,56000000,7000000,-1485000000,None,5043000000,19183000000,40958000000,21775000000,19795000000,5308000000,9994000000,None,14722000000,None,-1663000000,-1071000000,1663000000,-3000000,2354000000,None,4346000000,6099000000,1056000000,1663000000,5390000000,6229000000,7762000000,12108000000,2022-01-26,0.78,0.76,0.02,2.6316
