ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
AAL,USD,61967000000,9850000000,319000000,5407000000,1708000000,1943000000,59105000000,34702000000,18114000000,6196000000,2105000000,4091000000,5088000000,None,5088000000,792000000,8313000000,61989000000,20123000000,2118000000,19764000000,3500000000,5139000000,41866000000,None,21222000000,3417000000,22621000000,21222000000,3600000000,1367000000,-22000000,None,1514000000,5000000,445262351,736000000,293000000,None,None,None,None,1018000000,None,None,662000000,-1933000000,1179000000,0,17000000,17000000,None,44000000,44000000,None,0,2189000000,None,-17000000,None,662000000,None,662000000,4615000000,11685000000,7070000000,2864000000,1153000000,401000000,None,2277000000,35000000,-275000000,None,275000000,11960000000,-31000000,None,489000000,882000000,220000000,275000000,662000000,644000000,1157000000,1646000000,2019-07-25,1.82,1.7883,0.0317,1.7726
AEP,USD,72550000000,4061300000,210500000,386200000,1034400000,1945300000,11285800000,57202900000,18439100000,52500000,None,52500000,917900000,313500000,175700000,593400000,2991500000,53001000000,8357100000,1689000000,None,3534400000,2277000000,44643900000,1026400000,25431800000,1257400000,24174400000,27708800000,1038500000,763100000,19259600000,None,9694200000,3340800000,493600000,992500000,321300000,None,-137100000,67600000,213200000,-984200000,108000000,88200000,459100000,-2012200000,1046300000,419000000,None,None,None,334500000,334500000,None,17800000,1488100000,None,17800000,None,459100000,None,461300000,3301300000,3573600000,272300000,2097700000,551000000,302300000,None,3022600000,None,-250700000,-200300000,250700000,3629100000,6600000,None,213200000,406900000,-54400000,250700000,459100000,381300000,551000000,870800000,2019-07-25,1,0.9713,0.0287,2.9548
AXP,USD,198000000000,26954000000,26869000000,26954000000,None,None,4658000000,4658000000,6581000000,None,None,None,67250000000,8542000000,85000000,463000000,153475000000,174511000000,3540000000,None,713000000,2827000000,2827000000,57736000000,None,57736000000,2827000000,None,60563000000,72590000000,24840000000,23092000000,None,13551000000,167000000,832000000,2930000000,None,None,-72000000,115000000,286000000,492000000,72000000,None,1761000000,-7790000000,-1461000000,777000000,0,0,0,347000000,347000000,None,47000000,5547000000,0,47000000,None,1761000000,None,1761000000,1358000000,11729000000,8619000000,3621000000,-1668000000,2802000000,None,3026000000,None,2074000000,2965000000,891000000,8764000000,None,None,286000000,2219000000,458000000,891000000,1761000000,1754000000,3110000000,None,2019-07-19,2.07,2.0246,0.0454,2.2424
AMT,USD,39072700000,2232400000,1192200000,1192200000,None,579400000,36841400000,11268600000,6890600000,16453000000,10895200000,5557800000,None,None,None,486900000,263800000,32439400000,4821600000,144900000,334800000,2442200000,2939100000,20030100000,22300000,2779100000,2442200000,21800000000,2779100000,831700000,868000000,5477500000,1206800000,-1206200000,4500000,442386000,1036600000,70800000,5900000,57600000,19400000,428700000,243500000,None,None,434300000,-267400000,-597000000,920000000,0,0,None,398000000,398000000,0,0,2288100000,0,29400000,None,614500000,None,429100000,1492400000,1889600000,397200000,13900000,683900000,164800000,None,412000000,None,-204500000,11700000,204500000,1913500000,-5100000,229100000,199600000,458700000,29600000,226600000,434300000,494600000,663200000,862800000,2019-07-31,1.8606,1.7351,0.1255,7.233
AWK,USD,21854000000,741000000,64000000,64000000,48000000,516000000,22891000000,17798000000,5557000000,1575000000,78000000,1575000000,None,None,4000000,91000000,202000000,15827000000,1317000000,140000000,None,422000000,397000000,13167000000,97000000,8666000000,25000000,None,9063000000,177000000,76000000,6027000000,338000000,-273000000,2000000,181000000,312000000,7000000,None,40000000,45000000,142000000,386000000,45000000,None,170000000,-466000000,155000000,-813000000,0,0,0,91000000,91000000,None,0,1182000000,None,0,None,-216000000,None,170000000,882000000,882000000,372000000,372000000,302000000,444000000,None,580000000,None,-94000000,-94000000,94000000,863000000,15000000,None,142000000,227000000,57000000,None,170000000,170000000,302000000,369000000,2019-07-31,0.94,0.9127,0.0273,2.9911
AMP,USD,148678000000,4302000000,4302000000,4302000000,None,None,143672000000,281000000,None,None,None,None,35300000000,37007000000,30642000000,6626000000,113020000000,142648000000,201000000,None,None,201000000,201000000,3104000000,64000000,3104000000,201000000,None,3305000000,13273000000,121536000000,6030000000,16109000000,13530000000,3000000,136100000,980000000,74000000,None,546000000,26000000,58000000,36000000,5000000,None,492000000,-1148000000,1205000000,0,442000000,442000000,None,129000000,129000000,None,None,0,None,-442000000,None,977000000,-5000000,492000000,1045000000,3282000000,2237000000,621000000,220000000,823000000,None,825000000,344000000,-96000000,-59000000,96000000,376000000,None,None,45000000,587000000,95000000,96000000,492000000,726000000,683000000,None,2019-07-24,4.06,4.046,0.014,0.346
ABC,USD,38478538000,27401778000,2999559000,2999559000,11247776000,11989030000,11076760000,1767426000,1557531000,9036963000,2330457000,6706506000,None,None,None,4164972000,272371000,35489116000,28788871000,27807403000,None,166137000,132459000,6427243000,321364000,4018565000,33678000,4018565000,4184702000,815331000,94284000,2989422000,5931659000,4186782000,2849000,208379917,567869000,None,None,-230724000,-359754000,107616000,69279000,-208063000,-140042000,302002000,-85806000,-358254000,-130533000,174819000,174819000,None,84636000,84636000,None,None,0,None,-157549000,None,302002000,None,301959000,1231239000,45239265000,44008026000,44008026000,406694000,656943000,None,821045000,None,-35921000,12789000,48710000,0,342000,74501000,107596000,371072000,69113000,0,302002000,300218000,406694000,514290000,2019-08-01,1.76,1.6202,0.1398,8.6286
AME,USD,9069602000,2127153000,567912000,567912000,634138000,757522000,6672851000,538256000,None,5951693000,2338511000,3613182000,None,269598000,None,167581000,182902000,4402821000,978558000,390443000,292082000,98356000,56605000,3027389000,189095000,2515446000,41751000,2368690000,2508797000,140635000,511355000,4666781000,1569790000,6009968000,2654000,227577000,246321000,11756000,None,3671000,5740000,57173000,21861000,None,16410000,215503000,-21861000,-25657000,-4516000,6185000,6185000,None,31849000,31849000,None,None,0,None,14716000,None,199847000,1044000,215503000,273935000,1267937000,994002000,838153000,295410000,155849000,None,155849000,None,-21475000,-21475000,21475000,1289412000,-3336000,None,57173000,270599000,55096000,21475000,215503000,219752000,292074000,349247000,2019-07-30,1.05,1.0215,0.0285,2.79
AMGN,USD,59373000000,30746000000,5525000000,22045000000,3176000000,3801000000,29057000000,4882000000,8100000000,21502000000,6813000000,14689000000,21404000000,768000000,16520000000,2011000000,2243000000,48579000000,10622000000,1001000000,None,2950000000,2816000000,37557000000,None,30614000000,2816000000,27798000000,30614000000,None,1535000000,10794000000,None,-20054000000,31313000000,602100000,1414000000,39000000,None,-812000000,20000000,501000000,144000000,21000000,90000000,2179000000,2745000000,-5992000000,0,2415000000,2415000000,None,880000000,880000000,None,None,0,None,-2415000000,None,2140000000,None,2179000000,4562000000,5871000000,1309000000,1012000000,2678000000,1260000000,924000000,2496000000,None,-332000000,218000000,332000000,None,218000000,None,315000000,2564000000,385000000,332000000,2179000000,2230000000,2678000000,3211000000,2019-07-30,3.97,3.5821,0.3879,10.8288
APH,USD,10634000000,4222100000,982300000,997300000,1275300000,1685000000,6333300000,970000000,1414500000,5165600000,459500000,4706100000,None,None,15000000,264500000,462400000,6485700000,2052900000,814600000,None,403100000,403100000,4377900000,None,4128600000,403100000,3725500000,3972500000,452000000,386200000,4148300000,101500000,3104600000,300000,298000000,322400000,69500000,None,2200000,None,77800000,75400000,None,-18600000,290900000,-428000000,126600000,400100000,248700000,248700000,None,68500000,68500000,None,None,0,None,-182700000,None,222400000,None,288400000,647600000,2015300000,1367700000,1367700000,399500000,239200000,234200000,263700000,None,-30000000,-30000000,30000000,2015300000,100000,None,15600000,367100000,78700000,30000000,290900000,276300000,397100000,412700000,2019-07-24,0.46,0.4638,-0.0038,-0.8193
ADI,USD,21776325000,2080489000,713601000,713601000,608085000,None,18484369000,1211467000,2482443000,16739552000,4489182000,12250370000,None,31616000,None,72825000,60431000,10034067000,1365035000,208243000,None,374165000,374165000,8669032000,None,5612365000,374165000,None,5986530000,150017000,137470000,11742258000,None,6659449000,61628000,369761227,670882000,None,None,None,None,201375000,75209000,None,-42771000,367937000,-74572000,-488920000,0,101522000,101522000,None,199501000,199501000,None,None,None,None,-33844000,None,367937000,None,367937000,1034092000,1526602000,492510000,492510000,469695000,163128000,285846000,564397000,2928000,-59701000,2928000,59701000,1526602000,-4525000,59142000,142233000,408397000,40460000,59701000,367937000,349937000,468098000,610331000,,,,,
ADI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-21,1.26,1.2272,0.0328,2.6728
ANSS,USD,3512842000,1133345000,631455000,631696000,None,335949000,2379497000,68294000,None,2057804000,282070000,1775734000,3107000,None,241000,203851000,124384000,695556000,505666000,9865000,656444000,17100000,None,189890000,90420000,0,17100000,None,90420000,321060000,62988000,2817286000,1069354000,3115391000,932000,83978000,88539000,4977000,None,-3662000,62473000,8600000,10046000,46932000,None,109750000,-59594000,-6467000,None,14260000,14260000,None,None,None,None,None,None,None,-3856000,None,113373000,None,109750000,328138000,368635000,40497000,40497000,128628000,120412000,75302000,199510000,2980000,-231000,2980000,231000,None,-1436000,None,14103000,129941000,20191000,231000,109750000,110308000,130172000,144275000,2019-08-05,1.61,1.2776,0.3324,26.0175
ANTM,USD,75851000000,37805000000,4078000000,23215000000,None,296000000,38013000000,2837000000,None,29340000000,8840000000,20500000000,23930000000,4228000000,19137000000,2151000000,1608000000,45058000000,23090000000,None,None,1860000000,1010000000,19102000000,None,19391000000,850000000,17436000000,20401000000,3935000000,1666000000,30793000000,None,21679000000,3000000,255876479,1437000000,44000000,None,431000000,-24000000,85000000,221000000,-164000000,None,1139000000,-1165000000,-677000000,4000000,458000000,458000000,None,206000000,206000000,None,None,-2000000,None,-434000000,None,-404000000,None,1139000000,-18731000000,25466000000,44197000000,98000000,1433000000,3278000000,None,3363000000,None,-184000000,-184000000,184000000,23501000000,None,37000000,85000000,1453000000,314000000,184000000,1139000000,1379000000,1637000000,1722000000,2019-07-24,4.64,4.619,0.021,0.4546
AON,USD,29807000000,16745000000,581000000,816000000,None,3227000000,13442000000,599000000,None,9171000000,973000000,8198000000,None,54000000,235000000,631000000,521000000,25894000000,15481000000,None,396000000,844000000,618000000,11288000000,37000000,6740000000,199000000,6740000000,7807000000,1197000000,924000000,3836000000,None,1669000000,2000000,240600000,287000000,236000000,None,-226000000,439000000,143000000,49000000,19000000,None,287000000,-195000000,-92000000,0,1055000000,1055000000,None,107000000,107000000,None,None,2688000000,None,-1055000000,None,327000000,-19000000,277000000,700000000,2606000000,1906000000,1501000000,413000000,302000000,None,409000000,1000000,-77000000,1000000,77000000,11000000,6000000,40000000,103000000,333000000,56000000,77000000,287000000,180000000,413000000,513000000,2019-07-26,1.87,1.8696,0.0004,0.0214
APA,USD,21806000000,2791000000,549000000,549000000,453000000,1098000000,36039000000,17756000000,26236000000,None,None,None,527000000,527000000,None,1144000000,732000000,15255000000,2262000000,644000000,None,175000000,0,11081000000,38000000,8332000000,175000000,8157000000,8332000000,1443000000,514000000,6551000000,3190000000,-2455000000,261000000,377000000,856000000,24000000,None,51000000,-106000000,602000000,676000000,-88000000,-17000000,-316000000,-894000000,260000000,0,0,0,None,94000000,94000000,None,0,0,None,0,0,168000000,None,-316000000,1152000000,1618000000,451000000,76000000,127000000,102000000,None,1489000000,3000000,-173000000,3000000,173000000,3028000000,-7000000,None,1000000,-152000000,164000000,248000000,-316000000,-360000000,127000000,22000000,2019-07-31,0.11,0.0947,0.0153,16.1563
AAPL,USD,322239000000,134973000000,50530000000,94614000000,3355000000,26474000000,187266000000,37636000000,56348000000,None,None,None,370690000000,115996000000,44084000000,10530000000,33634000000,225783000000,89704000000,29115000000,None,23482000000,9953000000,136079000000,None,116029000000,13529000000,84936000000,108059000000,31673000000,51143000000,96456000000,None,53724000000,43371000000,4531395000,11636000000,801000000,None,-5496000000,-2698000000,2933000000,2000000000,214000000,-1502000000,10044000000,27502000000,-26804000000,-3980000000,16955000000,16955000000,None,3629000000,3629000000,None,1000000,0,None,-16954000000,None,10044000000,None,10044000000,20227000000,52943000000,38008000000,33582000000,11544000000,4426000000,4257000000,8683000000,1190000000,-866000000,1190000000,866000000,53809000000,43000000,None,2933000000,11911000000,1867000000,866000000,10044000000,10904000000,12777000000,15710000000,2019-07-30,0.55,0.53,0.02,3.7736
AMAT,USD,18805000000,10042000000,3014000000,3561000000,3539000000,2455000000,6927000000,1513000000,2602000000,3569000000,170000000,3399000000,3624000000,1650000000,547000000,569000000,195000000,10689000000,3785000000,890000000,2860000000,None,None,5651000000,None,5400000000,None,5312000000,5400000000,1430000000,164000000,8116000000,23096000000,23880000000,9000000,929000000,787000000,254000000,2000000,115000000,45000000,15000000,93000000,107000000,-138000000,571000000,-162000000,-727000000,None,528000000,528000000,None,196000000,196000000,None,0,None,None,-528000000,None,571000000,None,571000000,1557000000,3562000000,2005000000,2005000000,802000000,240000000,515000000,755000000,None,-58000000,38000000,58000000,3562000000,38000000,None,89000000,782000000,211000000,58000000,571000000,572000000,840000000,929000000,,,,,
AMAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-15,0.74,0.7042,0.0358,5.0838
APTV,USD,13108000000,4854000000,365000000,365000000,1304000000,2982000000,8254000000,3248000000,5000000,3822000000,1305000000,2517000000,121000000,103000000,None,490000000,648000000,9376000000,3991000000,2284000000,None,1034000000,517000000,5385000000,15000000,3997000000,515000000,3997000000,4514000000,1190000000,599000000,3519000000,None,2597000000,3000000,257840184,512000000,145000000,None,39000000,6000000,43000000,216000000,-59000000,-27000000,271000000,-234000000,-216000000,0,120000000,120000000,None,57000000,57000000,None,None,None,None,-120000000,None,214000000,None,274000000,669000000,3627000000,2958000000,2958000000,335000000,260000000,None,489000000,3000000,-43000000,5000000,43000000,0,6000000,145000000,188000000,305000000,31000000,43000000,274000000,257000000,348000000,536000000,2019-07-31,1.33,1.1357,0.1943,17.1084
ANET,USD,3441292000,3028518000,944414000,2257803000,314177000,343080000,381288000,41023000,88023000,105296000,51612000,53684000,1313389000,31486000,1313389000,43665000,27106000,915732000,525020000,86134000,502218000,14666000,None,390712000,0,None,14666000,None,89705000,52622000,25351000,2525560000,None,1484777000,8000,76555000,196379000,4600000,None,-13453000,26507000,8395000,3402000,71834000,-32976000,189251000,29710000,-91039000,None,100008000,100008000,None,None,None,None,None,None,None,-88227000,None,189451000,None,189251000,390191000,608321000,287189000,218130000,206837000,69059000,114295000,183354000,2191000,0,13107000,0,608321000,13811000,4800000,8395000,220648000,31397000,0,189251000,191866000,220648000,229043000,2019-08-01,0.61,0.549,0.061,11.1111
AIZ,USD,43139500000,2240100000,1490400000,2240100000,None,None,3321300000,419200000,None,2902100000,564100000,2338000000,14429700000,14556600000,749700000,9289500000,19614400000,37379200000,35402000000,None,None,None,None,2007300000,None,2007300000,None,None,2007300000,15934600000,32465400000,5730200000,5093100000,5980900000,1600000,61207965,479000000,680400000,None,195200000,47300000,800000,25400000,-102600000,None,142600000,-162400000,-102300000,None,48500000,48500000,None,42900000,38300000,4600000,None,0,None,-48500000,None,142600000,None,144100000,337800000,2545500000,2207700000,2244400000,-495900000,823700000,None,833700000,None,-26500000,-26500000,26500000,2032600000,None,None,800000,184800000,40700000,26500000,142600000,369400000,211300000,212100000,2019-08-06,2.34,2.1239,0.2161,10.1747
T,USD,546914000000,47218000000,8423000000,8423000000,None,22381000000,426227000000,132074000000,202842000000,267071000000,120409000000,146662000000,5164000000,4133000000,26000000,14973000000,22733000000,344652000000,66376000000,None,None,12772000000,3168000000,265889000000,20568000000,157790000000,9604000000,None,3168000000,5734000000,28176000000,184257000000,11151000000,59389000000,7621000000,7323000000,14284000000,2464000000,None,630000000,1266000000,7101000000,5421000000,-1459000000,None,3974000000,-1898000000,-10362000000,174000000,51000000,51000000,None,3722000000,3722000000,None,None,848000000,0,237000000,288000000,11075000000,None,3713000000,26392000000,44957000000,18565000000,20512000000,7500000000,9844000000,None,9844000000,None,-2149000000,-2128000000,2149000000,None,-318000000,None,70000000,4812000000,1099000000,2149000000,3974000000,2657000000,6961000000,7031000000,2019-07-24,0.89,0.8905,-0.0005,-0.0561
