ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
AAL,USD,60580000000,8637000000,275000000,4760000000,1522000000,1706000000,49029000000,34098000000,17443000000,6228000000,2137000000,4091000000,4485000000,None,4485000000,649000000,8694000000,73627000000,18096000000,1773000000,18150000000,3294000000,4948000000,42653000000,613000000,20566000000,3213000000,23779000000,20566000000,3769000000,1393000000,-169000000,None,758000000,5000000,460610870,716000000,292000000,None,None,None,None,1009000000,None,None,571000000,-390000000,-354000000,0,0,0,None,46000000,46000000,None,0,205000000,None,0,None,571000000,None,325000000,10711000000,10938000000,227000000,2748000000,571000000,472000000,None,227000000,34000000,-261000000,7000000,268000000,10938000000,58000000,None,473000000,396000000,71000000,261000000,571000000,253000000,664000000,1137000000,2019-01-24,1.04,1.0057,0.0343,3.4106
AEP,USD,68802800000,4113900000,234100000,393200000,921100000,2135800000,9589800000,55099100000,17986100000,52500000,None,52500000,1632100000,846200000,159100000,521700000,2577400000,49634600000,8648800000,1874300000,None,3664000000,1910000000,40985800000,233500000,23346700000,1698500000,21648200000,25256700000,1190500000,782600000,19028400000,None,9325300000,3337400000,493150032,1290600000,308000000,None,518100000,121000000,1601100000,-4673800000,198200000,78000000,364800000,-1664900000,-119100000,-332600000,None,None,None,333000000,333000000,None,11100000,1373700000,None,11100000,None,364800000,None,364800000,3801100000,3801100000,225300000,2308600000,551100000,524700000,None,3250000000,300000,-251300000,None,251300000,3823600000,-300000,None,-363900000,386600000,21800000,251300000,551100000,329000000,551100000,274000000,2019-01-24,0.72,0.7092,0.0108,1.5228
AXP,USD,189000000000,27445000000,27279000000,27445000000,None,None,9929000000,4416000000,6015000000,3347000000,275000000,3072000000,4995000000,79720000000,166000000,1821000000,1043000000,166312000000,5264000000,None,743000000,3100000000,3100000000,58423000000,None,58423000000,None,58000000000,61523000000,69960000000,22574000000,22290000000,None,12499000000,170000000,847000000,-1252000000,None,None,-6254000000,-661000000,286000000,439000000,-336000000,None,1831000000,-5444000000,3240000000,821000000,683000000,683000000,0,354000000,354000000,None,19000000,4489000000,0,-664000000,None,-10584000000,80000000,2010000000,1124000000,11308000000,8643000000,3011000000,617000000,-495000000,None,507000000,None,2032000000,2866000000,834000000,8442000000,None,None,286000000,1831000000,-179000000,834000000,1831000000,1917000000,2665000000,None,2019-01-17,1.74,1.797,-0.057,-3.172
AMT,USD,33010400000,2385100000,1208700000,1208700000,None,585100000,30468600000,11247100000,6470100000,16676200000,11174300000,5501900000,None,None,0,621200000,962600000,26106000000,4689900000,130800000,304100000,20781800000,18027000000,20935300000,None,3132900000,2754800000,18405100000,21159900000,304100000,1265100000,5336100000,1206800000,-1199500000,4500000,441060000,1263200000,148900000,100000,111200000,-9800000,1434300000,334800000,-32100000,None,292700000,-694400000,-573400000,350000000,51600000,51600000,None,348400000,348400000,0,0,0,0,-6800000,None,292700000,None,277600000,2131900000,2131900000,1025200000,9900000,388900000,192500000,None,1354500000,None,-208800000,None,208800000,4227400000,9700000,216200000,529100000,182200000,-95400000,3300000,388900000,331000000,391000000,920100000,2019-02-27,2.2552,2.153,0.1022,4.7469
AWK,USD,21223000000,781000000,130000000,130000000,41000000,487000000,22165000000,17409000000,5795000000,1659000000,84000000,1575000000,None,None,3000000,95000000,63000000,15359000000,2094000000,175000000,20000000,1035000000,964000000,11936000000,None,7638000000,71000000,7921000000,8602000000,196000000,78000000,5864000000,297000000,-464000000,2000000,183000000,394000000,11000000,None,48000000,-53000000,141000000,450000000,-53000000,None,112000000,-491000000,140000000,405000000,0,0,0,82000000,82000000,None,0,3000000,None,1000000,None,248000000,None,112000000,772000000,848000000,76000000,394000000,248000000,461000000,None,602000000,None,None,None,91000000,863000000,3000000,None,141000000,170000000,58000000,2000000,248000000,138000000,248000000,311000000,2019-02-19,0.69,0.6951,-0.0051,-0.7337
AMP,USD,137216000000,2931000000,2931000000,2931000000,None,None,2624000000,635000000,2000000000,1989000000,831000000,1158000000,35825000000,37531000000,31058000000,4688000000,99491000000,131628000000,201000000,None,None,201000000,201000000,2867000000,None,2867000000,424000000,None,3068000000,11545000000,113410000000,5588000000,15293000000,12909000000,3000000,141500000,1488000000,None,None,1049000000,69000000,335000000,45000000,134000000,None,908000000,-238000000,-59000000,0,438000000,438000000,None,126000000,126000000,None,None,0,None,-438000000,None,1186000000,-5000000,539000000,1161000000,3208000000,2047000000,473000000,336000000,792000000,None,825000000,351000000,-93000000,None,93000000,-6657000000,None,None,46000000,652000000,113000000,93000000,652000000,492000000,745000000,None,2019-01-30,3.8,3.5917,0.2083,5.7995
ABC,USD,39267823000,27476207000,2540156000,2540156000,11800185000,11979382000,11791616000,1896943000,1596115000,9622245000,2924698000,6697547000,None,None,None,1156484000,272428000,36219370000,29351737000,28336293000,None,156276000,131349000,4676914000,351183000,176306000,24927000,4165400000,307655000,22000000,85332000,3048453000,5658318000,4027217000,2842000,211025394,478968000,None,None,1464585000,1584275000,135232000,79233000,658890000,898775000,391753000,-127618000,-303710000,11837000,239008000,239008000,None,85535000,85535000,None,None,0,None,-216608000,None,47640000,None,393652000,1297580000,45392452000,44094872000,44094872000,477823000,656585000,None,740464000,None,None,None,49236000,0,-3097000,85996000,122500000,356652000,-37000000,0,391753000,380022000,477823000,600323000,2019-01-31,1.6,1.5144,0.0856,5.6524
AME,USD,8662288000,1836144000,353975000,353975000,624744000,732839000,6656733000,554130000,825233000,6015771000,2403771000,3612000000,7700000,256210000,None,124586000,None,4420366000,1258704000,399571000,283391000,358876000,358876000,3237837000,None,2632713000,358876000,2273837000,2632713000,2411066000,359489000,4241922000,1570184000,5653811000,2640000,227100000,296163000,198069000,None,102729000,11612000,53583000,34588000,-13383000,-59472000,211520000,-785791000,330268000,257428000,363644000,363644000,None,31884000,31884000,None,None,0,None,-362284000,None,-164746000,-5386000,211520000,1271328000,1271328000,1042891000,835268000,282020000,154040000,None,348623000,None,-20319000,None,20319000,1271328000,-2931000,None,53583000,258770000,47250000,20319000,282020000,116636000,279089000,332672000,2019-02-05,0.86,0.8421,0.0179,2.1256
AMGN,USD,66416000000,37618000000,6945000000,29480000000,2940000000,3580000000,28798000000,4958000000,7796000000,22142000000,7443000000,14699000000,28900000000,683000000,22535000000,1794000000,1698000000,53916000000,13488000000,1207000000,None,4419000000,4419000000,40428000000,None,33929000000,4419000000,29510000000,33900000000,1449000000,1284000000,12500000000,None,-17977000000,31246000000,629600000,3194000000,None,None,639000000,-91000000,490000000,225000000,144000000,-90000000,4905000000,-4637000000,-3568000000,0,2124000000,2124000000,None,840000000,840000000,None,None,0,None,-2124000000,None,-5011000000,None,1928000000,4905000000,6230000000,1325000000,1096000000,2382000000,1559000000,1182000000,3069000000,None,-352000000,None,352000000,None,155000000,None,317000000,2185000000,257000000,352000000,4905000000,1968000000,2382000000,2854000000,2019-01-29,3.42,3.2734,0.1466,4.4785
APH,USD,10044900000,4571600000,1279300000,1291700000,1233800000,1791800000,5469300000,875800000,1314800000,4501100000,397900000,4103200000,None,None,12400000,254300000,96400000,6027900000,2451300000,890500000,None,764300000,764300000,3529400000,None,3575700000,764300000,2811400000,3584500000,367100000,277200000,4017000000,55000000,3028700000,300000,298500000,378200000,14700000,None,96900000,None,105200000,102400000,-237900000,-173300000,341200000,-91500000,-1500000,-244500000,255000000,255000000,None,69300000,69300000,None,None,0,None,-247300000,None,341200000,None,338100000,715000000,2224700000,1509700000,1509700000,457600000,248900000,220900000,8500000,None,-26400000,None,26400000,2224700000,700000,None,11500000,428800000,90700000,26400000,457600000,308700000,455200000,466700000,2019-01-23,0.525,0.4859,0.0391,8.0469
ADI,USD,20438366000,2112126000,816591000,816591000,586760000,None,17171912000,1154328000,2373497000,17030796000,4778192000,12252604000,None,28730000,None,69058000,62868000,9170193000,1051748000,260919000,None,67000000,67000000,8118445000,None,6265674000,67000000,None,6332674000,487417000,112337000,11268173000,None,5982697000,61694000,370159553,714441000,None,None,None,None,201190000,86004000,None,-34636000,404855000,-89019000,-580746000,None,184116000,184116000,None,179416000,179416000,None,None,None,None,-162847000,None,44016000,-660000,404855000,1045543000,1596586000,551043000,490585000,465451000,175296000,295609000,580092000,2791000,-59102000,None,59102000,1536128000,196000,58874000,142316000,409336000,4481000,59102000,404855000,411881000,468438000,610754000,,,,,
ADI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-20,1.33,1.2772,0.0528,4.134
ANSS,USD,3265964000,1311177000,777139000,777364000,None,317700000,1954787000,61655000,121546000,1783727000,211272000,1572455000,1646000,None,225000,216113000,82775000,616417000,524767000,7953000,671758000,None,None,91650000,None,None,0,0,None,328584000,61573000,2649547000,1075879000,2919411000,932000,83697000,131485000,27158000,None,109768000,159429000,25405000,8685000,106811000,None,153163000,-10618000,-75392000,None,77014000,77014000,None,None,None,None,None,None,None,-73393000,None,47959000,2484000,153163000,375343000,415432000,40089000,40089000,179936000,133137000,58896000,195407000,3745000,None,None,None,None,1440000,None,11914000,185062000,31899000,None,153163000,151675000,179936000,191850000,2019-02-27,2.13,1.451,0.679,46.7953
ANTM,USD,71571000000,34321000000,3934000000,20647000000,None,-270000000,37704000000,2735000000,2813000000,29511000000,9007000000,20504000000,21530000000,4213000000,16713000000,2104000000,758000000,43030000000,21965000000,None,None,1994000000,1145000000,20359000000,None,18066000000,849000000,17217000000,19211000000,3190000000,1182000000,28541000000,None,19988000000,3000000,257395577,463000000,18617000000,None,-1352000000,-852000000,940000000,320000000,-128000000,None,542000000,773000000,-1561000000,-485000000,493000000,493000000,None,193000000,193000000,None,None,0,None,-453000000,None,-326000000,-1000000,424000000,23373000000,23373000000,42240000000,0,750000000,3618000000,None,4374000000,None,-189000000,None,189000000,21819000000,None,32000000,745000000,542000000,118000000,183000000,542000000,250000000,731000000,1476000000,2019-01-30,2.44,2.2023,0.2377,10.7933
AON,USD,26422000000,14372000000,656000000,828000000,None,2760000000,588000000,588000000,1145000000,9320000000,1149000000,8171000000,None,54000000,172000000,618000000,448000000,22203000000,13296000000,None,316000000,251000000,251000000,9948000000,None,6244000000,0,5993000000,6244000000,936000000,1097000000,4151000000,None,2093000000,2000000,242200000,711000000,94000000,None,536000000,-295000000,-442000000,61000000,116000000,None,353000000,-53000000,-444000000,0,0,198000000,None,97000000,97000000,None,None,1794000000,None,-198000000,None,172000000,-42000000,345000000,2770000000,2770000000,2363000000,1480000000,499000000,661000000,None,765000000,0,-70000000,None,70000000,10770000000,-8000000,50000000,101000000,482000000,137000000,70000000,284000000,68000000,499000000,653000000,2019-02-01,2.16,2.1306,0.0294,1.3799
APA,USD,21582000000,2687000000,714000000,714000000,401000000,1194000000,36842000000,18421000000,28335000000,87000000,None,87000000,121000000,121000000,None,779000000,474000000,14452000000,2201000000,709000000,None,151000000,150000000,10569000000,None,8244000000,151000000,8093000000,8204000000,1341000000,219000000,7130000000,3192000000,-2048000000,260000000,374696222,1043000000,58000000,None,48000000,-256000000,634000000,899000000,-263000000,-1000000,-350000000,-1104000000,182000000,None,0,0,None,95000000,95000000,None,0,0,None,-305000000,0,121000000,None,-350000000,1064000000,1703000000,639000000,88000000,-204000000,101000000,None,2247000000,6000000,-49000000,None,49000000,13000000,3000000,None,35000000,-344000000,6000000,49000000,-596000000,-381000000,-204000000,-242000000,2019-02-27,0.31,0.2606,0.0494,18.9563
AAPL,USD,373719000000,140828000000,44771000000,86427000000,4988000000,36981000000,232891000000,39597000000,51929000000,None,None,None,446799000000,158608000000,41656000000,12432000000,34686000000,255827000000,108283000000,44293000000,None,21741000000,11969000000,147544000000,None,112372000000,9772000000,92989000000,115529000000,36703000000,54555000000,117892000000,None,80510000000,40970000000,4729803000,26690000000,836000000,None,-8301000000,-10073000000,3395000000,3355000000,-12035000000,1076000000,19965000000,5844000000,-13676000000,12000000,8796000000,8796000000,None,3568000000,3568000000,None,0,0,None,-8796000000,None,18858000000,None,19965000000,32031000000,83420000000,57062000000,52279000000,23346000000,4783000000,3902000000,8685000000,1307000000,-890000000,None,890000000,84310000000,143000000,None,3395000000,23906000000,3941000000,890000000,19965000000,19742000000,24796000000,28191000000,2019-01-29,1.05,1.04,0.01,0.9615
AMAT,USD,18922000000,10285000000,3192000000,3712000000,3703000000,2476000000,6781000000,1456000000,2466000000,3567000000,199000000,3368000000,3519000000,1588000000,520000000,426000000,170000000,10713000000,3776000000,978000000,None,None,None,5634000000,None,5400000000,None,5310000000,5400000000,1356000000,146000000,8209000000,21943000000,23032000000,9000000,957000000,834000000,68000000,8000000,-105000000,-14000000,14000000,133000000,121000000,-18000000,771000000,-66000000,-1016000000,None,750000000,750000000,None,192000000,192000000,None,0,None,None,-750000000,None,-248000000,None,771000000,1665000000,3753000000,2088000000,2088000000,908000000,241000000,516000000,757000000,None,-60000000,None,60000000,3753000000,40000000,None,88000000,888000000,117000000,60000000,771000000,759000000,948000000,1036000000,,,,,
AMAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-14,0.81,0.7907,0.0193,2.4409
APTV,USD,12480000000,4777000000,567000000,567000000,1277000000,2788000000,7703000000,3179000000,2164000000,3904000000,1380000000,2524000000,80000000,72000000,1000000,445000000,521000000,8810000000,3694000000,2334000000,None,612000000,306000000,5116000000,None,4038000000,306000000,4038000000,4344000000,1054000000,633000000,3459000000,None,2511000000,3000000,259991022,757000000,124000000,None,-102000000,-258000000,167000000,185000000,-183000000,-130000000,257000000,-879000000,-73000000,0,285000000,285000000,None,58000000,58000000,None,None,None,None,-285000000,None,199000000,None,247000000,669000000,3636000000,2967000000,2967000000,355000000,242000000,1200000000,1701000000,4000000,-37000000,None,37000000,0,6000000,139000000,202000000,289000000,42000000,37000000,247000000,191000000,326000000,528000000,2019-01-31,1.34,1.2084,0.1316,10.8904
ANET,USD,3081983000,2714802000,649950000,1956147000,264557000,331777000,367181000,75355000,90012000,112294000,58610000,53684000,1306197000,30336000,1306197000,95730000,22704000,938594000,606504000,93757000,587227000,None,None,300412000,None,None,None,None,35431000,389493000,28098000,2143389000,None,1190803000,8000,75668000,295819000,None,None,84383000,-12342000,9231000,6217000,9724000,47230000,170322000,-171661000,1515000,None,None,None,None,None,None,None,None,None,None,4016000,None,170322000,None,170322000,374992000,595726000,283645000,220734000,193642000,62911000,118439000,181350000,1497000,-661000,None,661000,595726000,5509000,5600000,9231000,198490000,28168000,661000,170322000,170770000,199151000,208382000,2019-02-14,0.5625,0.5159,0.0466,9.0328
AIZ,USD,41089300000,2006000000,1254000000,1627200000,None,None,3336700000,392500000,373600000,2944200000,622400000,2321800000,13403900000,13529400000,373200000,9291500000,18625200000,35955400000,33971300000,None,None,None,None,2006000000,None,2006000000,None,None,2006000000,15648000000,31490000000,5112000000,4992400000,5759700000,1600000,61908979,202100000,921200000,None,240000000,196900000,2212700000,23900000,504300000,None,26600000,-298100000,47600000,None,52100000,52100000,None,42400000,37700000,4700000,None,0,None,-52100000,None,-52600000,-4200000,20300000,2317000000,2317000000,4460300000,2173100000,2317000000,750700000,None,813700000,None,-26300000,None,26300000,1826000000,None,None,18200000,36600000,16300000,26300000,42900000,-32700000,62900000,81100000,2019-02-12,0.77,0.42,0.35,83.3333
T,USD,531864000000,51427000000,5204000000,5204000000,2771000000,26472000000,468303000000,131473000000,199217000000,305064000000,158694000000,146370000000,7115000000,6245000000,8000000,17704000000,24809000000,416994000000,64420000000,27018000000,12608000000,10255000000,3065000000,273560000000,None,172040000000,7190000000,None,175092000000,5948000000,30233000000,184089000000,12059000000,58753000000,7621000000,7303000000,12080000000,80000000,None,2987000000,3939000000,7892000000,4556000000,312000000,None,5130000000,-3158000000,-12310000000,-727000000,32000000,32000000,None,3635000000,3635000000,None,None,3550000000,None,715000000,386000000,5130000000,None,4858000000,47993000000,47993000000,19277000000,23309000000,6160000000,10586000000,None,11137000000,None,-2112000000,None,2112000000,None,1674000000,None,7892000000,5473000000,615000000,2112000000,6160000000,3724000000,7585000000,15477000000,2019-01-30,0.86,0.8537,0.0063,0.738
